Probeset	logFC	AveExpr	t	P.Value	adj.P.Val	B	ENTREZ	LocusLink	Symbol	IRIS_Most_Specific	p_adj_pc_bonferroni	gsea_rank
55604_at	0.23175368016597914	6.205181818181818	2.164520830458006	0.03593490369964145	0.9996830626319024	-3.712006973987911	55604	LOC55604	LRRC16A	NA	1	1.4444835146522412
11012_at	0.23148687184139463	3.5267045454545456	1.7629345288596123	0.08490989453797416	0.9996830626319024	-4.3737180488359355	11012	LOC11012	KLK11	NA	1	1.0710416985327176
1300_at	0.22963602225729926	4.602022727272727	1.3645979683918512	0.17937144765744245	0.9996830626319024	-4.914069090221616	1300	LOC1300	COL10A1	NA	1	0.7462466867751574
822_at	0.2293659002440236	7.697795454545455	1.0434669343639127	0.3024753057008078	0.9996830626319024	-5.257745943182401	822	LOC822	CAPG	Myeloid	1	0.519310075674797
79755_at	0.22879530534553574	3.495931818181818	1.3707891844708084	0.17744663428913923	0.9996830626319024	-4.906614717281508	79755	LOC79755	ZNF750	NA	1	0.7509322336988448
5801_at	0.2282559903570419	3.407840909090909	2.3024575584923235	0.026136829339397233	0.9996830626319024	-3.4599684669687303	5801	LOC5801	PTPRR	NA	0.9670626855576976	1.5827470978542657
3127_at	0.22807465260188503	5.847863636363637	0.7598565314412974	0.4514238985952116	0.9996830626319024	-5.488656229479787	3127	LOC3127	HLA-DRB5	NA	1	0.3454154528938672
353140_at	0.22729706194817073	3.7290454545454543	1.1477038766046868	0.2573406980240704	0.9996830626319024	-5.155561913099445	353140	LOC353140	LCE2C	NA	1	0.5894915253731219
1287_at	0.2270237445336802	4.673159090909091	1.325299519905237	0.19196538045885228	0.9996830626319024	-4.960667699247373	1287	LOC1287	COL4A5	NA	1	0.716777086043
55118_at	0.22585655759750625	7.281113636363636	0.7652075382743436	0.4482646185324731	0.9996830626319024	-5.484948777104522	55118	LOC55118	CRTAC1	NA	1	0.3484655385879441
8712_at	0.22546988115200628	3.2212045454545453	1.4730244175630869	0.14791749359725007	0.9996830626319024	-4.779116396012327	8712	LOC8712	PAGE1	NA	1	0.8299804607327794
64091_at	0.22487315322002524	5.172386363636363	2.1230826310395488	0.039453295189867815	0.9996830626319024	-3.7853443895413994	64091	LOC64091	POPDC2	NA	1	1.4039167181069863
125058_at	0.2247272316260762	7.2059999999999995	1.3856834093285457	0.17288133238771472	0.9996830626319024	-4.888556156293866	125058	LOC125058	TBC1D16	NA	1	0.7622518990262355
78989_at	0.22468843173119363	4.780477272727273	1.1186144486620406	0.2694214333124011	0.9996830626319024	-5.184997659291553	78989	LOC78989	COLEC11	NA	1	0.5695678577628475
113146_at	0.22434899502322814	6.466909090909091	1.0110220302586477	0.317576139518097	0.9996830626319024	-5.287676129440038	113146	LOC113146	AHNAK2	NA	1	0.49815213491275867
55258_at	0.22429186898352907	4.9985681818181815	2.0538280033250693	0.046010872490185	0.9996830626319024	-3.905390516348831	55258	LOC55258	THNSL2	NA	1	1.337139531262911
344752_at	0.22322266997994855	3.288931818181818	1.5827155642517081	0.12070396345788939	0.9996830626319024	-4.63322806494313	344752	LOC344752	AADACL2	NA	1	0.9182784690937882
145407_at	0.22307201658875478	4.574318181818182	2.4196331264725734	0.01976979155331285	0.9996830626319024	-3.2366176564312674	145407	LOC145407	C14ORF37	NA	0.7314822874725754	1.7039979097315094
11202_at	0.2228925436800185	3.839090909090909	1.249635950143905	0.21808988837671225	0.9996830626319024	-5.046866274545265	11202	LOC11202	KLK8	NA	1	0.661364469790389
27076_at	0.2227816331746319	4.297068181818182	1.2931207108887275	0.20276973751765426	0.9996830626319024	-4.997895902896843	27076	LOC27076	LYPD3	NA	1	0.6929968610240916
51705_at	0.222359533781637	6.760568181818182	1.531495762178873	0.13286109556067077	0.9996830626319024	-4.702507220476257	51705	LOC51705	EMCN	NA	1	0.876602170726381
26239_at	0.22127438370243582	3.8255909090909093	1.1320732314391038	0.26378285902126797	0.9996830626319024	-5.171466670144435	26239	LOC26239	LCE2B	NA	1	0.5787534289349939
9918_at	0.22092695551212313	7.360795454545454	2.682813746065622	0.010270100232959932	0.9996830626319024	-2.705890219451058	9918	LOC9918	NCAPD2	NA	0.3799937086195175	1.9884253178039897
5730_at	0.2207455585014139	8.348886363636364	0.9453671634680842	0.34967403964435895	0.9996830626319024	-5.345489137119534	5730	LOC5730	PTGDS	NA	1	0.45633660920550767
3248_at	0.22025202027723348	6.067068181818182	0.8872292191711778	0.3798168212959029	0.9996830626319024	-5.393583040257669	3248	LOC3248	HPGD	NA	1	0.420425805175051
84648_at	0.22024723073394412	3.6716818181818183	1.325541101389466	0.19188595588845783	0.9996830626319024	-4.960385040595277	84648	LOC84648	LCE3D	NA	1	0.7169568100656925
443_at	0.2201865656718069	4.908272727272728	1.3878905736091873	0.17221260162347046	0.9996830626319024	-4.885865005178127	443	LOC443	ASPA	NA	1	0.7639350723057365
23539_at	0.21994733417498938	3.525113636363636	2.6651751493471854	0.010743381626852141	0.9996830626319024	-2.742660111534445	23539	LOC23539	SLC16A8	NA	0.39750512019352924	1.9688589969676515
10220_at	0.21915006472667145	5.937636363636364	1.6602915355393413	0.10402200257539836	0.9996830626319024	-4.524495619782746	10220	LOC10220	GDF11	NA	1	0.9828747896779577
55039_at	0.21880775273654063	7.917227272727272	2.7859899621360547	0.007865576023965282	0.9996830626319024	-2.4875211470418233	55039	LOC55039	TRMT12	NA	0.29102631288671543	2.104269466954344
1852_at	0.21872742757986244	4.937431818181818	1.4146265657918813	0.16427031550313848	0.9996830626319024	-4.85295841894354	1852	LOC1852	DUSP9	NA	1	0.7844409087373277
4016_at	0.21858448074329248	6.956977272727273	1.3257358626084648	0.19182194258915075	0.9996830626319024	-4.96015712895446	4016	LOC4016	LOXL1	NA	1	0.717101715203302
1410_at	0.2185793872441878	10.105545454545455	1.0365538722710455	0.30565072616520883	0.9996830626319024	-5.264198290995984	1410	LOC1410	CRYAB	NA	1	0.5147745680758417
3983_at	0.21854068444626762	5.962568181818182	1.44824575781374	0.1546919377867637	0.9996830626319024	-4.810776144555089	3983	LOC3983	ABLIM1	NA	1	0.8105323202111752
400451_at	0.21842158193683422	6.703431818181818	1.3718655162347573	0.17711363867797975	0.9996830626319024	-4.905315657668423	400451	LOC400451	FAM174B	NA	1	0.75174799457208
64208_at	0.21781810782097552	5.894181818181818	1.2190208122653192	0.22938146121757272	0.9996830626319024	-5.080414769048896	64208	LOC64208	POPDC3	NA	1	0.6394416850234883
5255_at	0.21733441701699932	4.157363636363637	1.9498025758478563	0.057639813460461195	0.9996830626319024	-4.07964558305118	5255	LOC5255	PHKA1	NA	1	1.239277433361578
85453_at	0.21731471287469417	6.1351818181818185	0.994803836445123	0.3253131699615299	0.9996830626319024	-5.302300772232078	85453	LOC85453	TSPYL5	NA	1	0.48769835440692316
152404_at	0.21693691993168873	4.916613636363636	2.045572651235075	0.046852681927445204	0.9996830626319024	-3.9194872741140143	152404	LOC152404	IGSF11	NA	1	1.3292655443076085
1734_at	0.21654185496847259	3.967409090909091	1.882030802550629	0.06650785705811794	0.9996830626319024	-4.189158554402011	1734	LOC1734	DIO2	NA	1	1.1771270452921119
54205_at	0.215949239251603	6.980772727272727	2.4443998717124735	0.018618256225518232	0.9996830626319024	-3.188357479371045	54205	LOC54205	CYCS	NA	0.6888754803441746	1.7300609972053034
735301_at	0.21578777530503152	5.989454545454546	2.1525771490707397	0.03691947752733951	0.9996830626319024	-3.73325953993425	735301	LOC735301	SNHG9	NA	1	1.4327444535995097
93664_at	0.21571434018623437	4.9738181818181815	2.134766281476885	0.03843185311162183	0.9996830626319024	-3.7647799646670004	93664	LOC93664	CADPS2	NA	1	1.4153086741682683
3948_at	0.21552684117659382	4.076022727272727	1.9255378508514356	0.0606906233184781	0.9996830626319024	-4.119223626767399	3948	LOC3948	LDHC	NA	1	1.2168784020978443
347730_at	0.21462293929237222	3.338522727272727	1.9618297058113177	0.056177158564952666	0.9996830626319024	-4.059877037424755	347730	LOC347730	LRRTM1	NA	1	1.250440231150274
6273_at	0.21346011804726844	4.739840909090909	0.9197096392437824	0.36277802636879775	0.9996830626319024	-5.367074520768343	6273	LOC6273	S100A2	NA	1	0.44035902623097606
23382_at	0.21320037283212517	6.744886363636364	1.8078708605782616	0.07751835531248116	0.9996830626319024	-4.305278762357364	23382	LOC23382	AHCYL2	NA	1	1.1105954501767334
5999_at	0.21305484646666564	4.010954545454545	1.6267815153469403	0.11098017426774223	0.9996830626319024	-4.572022049615857	5999	LOC5999	RGS4	NA	1	0.9547545975660104
448834_at	0.21267746506090662	3.7627045454545454	1.387985430308107	0.17218390669645786	0.9996830626319024	-4.885749261253471	448834	LOC448834	KPRP	NA	1	0.7640074426590239
339761_at	0.21265299331085397	3.359477272727273	2.5050996984977134	0.0160484411579806	0.9996830626319024	-3.068564896423721	339761	LOC339761	CYP27C1	NA	0.5937923228452823	1.7945671457741033
8745_at	0.21233166967705766	5.218477272727273	1.3925729511606721	0.17080055713914252	0.9996830626319024	-4.880143019331616	8745	LOC8745	ADAM23	NA	1	0.7675107170073145
57556_at	0.2121959758359015	6.512272727272728	1.4094212762867575	0.16579382915394783	0.9996830626319024	-4.859409597962139	57556	LOC57556	SEMA6A	NA	1	0.7804316379248445
79668_at	0.21199161323778995	6.0285	1.5130312767370626	0.13747720298619778	0.9996830626319024	-4.726986362541103	79668	LOC79668	PARP8	Multiple	1	0.8617693122928646
10319_at	0.2119778581269473	4.311295454545455	1.8934263135512848	0.06494000050757946	0.9996830626319024	-4.170969384309561	10319	LOC10319	LAMC3	NA	1	1.1874877123155154
54829_at	0.21197763320251367	4.951886363636364	1.3278420655959602	0.1911307223498849	0.9996830626319024	-4.957690471616431	54829	LOC54829	ASPN	NA	1	0.7186694988443685
94031_at	0.21179937440210866	5.035136363636363	1.4441165030291443	0.1558442147402381	0.9996830626319024	-4.816005202322902	94031	LOC94031	HTRA3	NA	1	0.8073093149978254
5967_at	0.21175791491060209	3.1504090909090907	2.4996004147046764	0.016267226018170808	0.9996830626319024	-3.0795055457252687	5967	LOC5967	REG1A	NA	0.6018873626723199	1.7886864991660196
1490_at	0.21131062871638814	7.552295454545455	1.3808832388567862	0.1743426299303895	0.9996830626319024	-4.894395491242486	1490	LOC1490	CTGF	NA	1	0.7585964070388862
93099_at	0.21115807229560474	5.167386363636363	1.0487929004557377	0.3000444316669087	0.9996830626319024	-5.252747240579371	93099	LOC93099	DMKN	NA	1	0.5228144286171802
23113_at	0.2108808591130415	6.200659090909091	3.4691968944698273	0.0011865795954984736	0.9996830626319024	-0.9158270677579408	23113	LOC23113	CUL9	NA	0.043903445033443525	2.925703124091107
84283_at	0.20964816526075655	4.677386363636364	1.841775636492301	0.07230698471802902	0.9996830626319024	-4.2526771084512855	84283	LOC84283	TMEM79	NA	1	1.1408197486531677
57194_at	0.20964788205245705	5.701204545454545	1.6428282098867266	0.10760209619658433	0.9996830626319024	-4.549368781202832	57194	LOC57194	ATP10A	NA	1	0.9681792680958186
1152_at	0.20940690476572862	6.289590909090909	1.4465125953569213	0.15517476240452924	0.9996830626319024	-4.812972559570077	1152	LOC1152	CKB	NA	1	0.809178910911026
4839_at	0.20912760002310554	6.434659090909091	2.5388957462668302	0.01476165062566207	0.9996830626319024	-3.0009497781284686	4839	LOC4839	NOP2	NA	0.5461810731494966	1.830865077639247
5139_at	0.20892097100364862	3.4048863636363635	2.500488527821765	0.016231710524270956	0.9996830626319024	-3.077739847466294	5139	LOC5139	PDE3A	NA	0.6005732893980253	1.7896357110974792
258_at	0.20874741450570128	3.222159090909091	2.032531830258756	0.048209788838606195	0.9996830626319024	-3.941662287869895	258	LOC258	AMBN	NA	1	1.3168647707453474
389084_at	0.20853522938757427	4.599795454545455	1.1357436788437825	0.26225983877268344	0.9996830626319024	-5.167750205491679	389084	LOC389084	C2ORF82	NA	1	0.581268210114256
360_at	0.20836067714850215	4.467022727272727	1.2129486138032959	0.23167131051042905	0.9996830626319024	-5.086977108010401	360	LOC360	AQP3	NA	1	0.6351277446237613
27445_at	0.20789345744532325	4.149545454545454	1.1401546744584043	0.2604378620976208	0.9996830626319024	-5.163269000542021	27445	LOC27445	PCLO	NA	1	0.5842958783804972
10874_at	0.20658304945963496	3.644659090909091	1.2708186057137523	0.21052264819680513	0.9996830626319024	-5.023204195873657	10874	LOC10874	NMU	NA	1	0.6767011755632447
4638_at	0.2062570273044078	7.903954545454545	1.4424129104728771	0.15632156484831314	0.9996830626319024	-4.818158623897248	4638	LOC4638	MYLK	NA	1	0.8059811061228339
55698_at	0.2061520200880083	3.966909090909091	2.6446810497768856	0.011318431080137262	0.9996830626319024	-2.7851726150428973	55698	LOC55698	RADIL	NA	0.41878194996507867	1.94621376930159
119016_at	0.20596195855281935	6.848681818181818	2.045270465838534	0.04688374891479938	0.9996830626319024	-3.9200024147152353	119016	LOC119016	AGAP4	NA	1	1.3289776685788217
825_at	0.2051831228076412	9.719954545454545	1.6393209949586258	0.10833313634569919	0.9996830626319024	-4.554336512993268	825	LOC825	CAPN3	NA	1	0.9652386834397446
51226_at	0.20376625582811497	7.241659090909091	1.598820011895765	0.1170731305944912	0.9996830626319024	-4.611030564597179	51226	LOC51226	COPZ2	NA	1	0.9315427682371386
6657_at	0.20374455394741264	4.089090909090909	1.794057259748283	0.07973058283666158	0.9996830626319024	-4.326472933271888	6657	LOC6657	SOX2	NA	1	1.0983750611691439
54512_at	0.20363752629552637	9.392363636363637	2.592688972766286	0.012906355267089806	0.9996830626319024	-2.891998325112647	54512	LOC54512	EXOSC4	NA	0.47753514488232285	1.889196384447153
1833_at	0.20318089654804625	3.8058181818181818	1.1232974553822972	0.26744984945200506	0.9996830626319024	-5.180306748241009	1833	LOC1833	EPYC	NA	1	0.57275764223403
90226_at	0.2031435613578509	4.037840909090909	1.3987020459421122	0.16896581164768404	0.9996830626319024	-4.872626722409009	90226	LOC90226	UCN2	NA	1	0.7722011611543723
79191_at	0.2028460059659468	6.882204545454545	1.4195361852488682	0.16284336012626435	0.9996830626319024	-4.846853994661117	79191	LOC79191	IRX3	NA	1	0.7882299449241814
8419_at	0.2027797738861891	3.466409090909091	2.728204964123226	0.009139050619653004	0.9996830626319024	-2.6105063440769	8419	LOC8419	BFSP2	NA	0.3381448729271611	2.0390989171831224
1525_at	0.20245745001277188	3.661909090909091	2.1454694526174856	0.03751661232989623	0.9996830626319024	-3.7458630137770794	1525	LOC1525	CXADR	NA	1	1.4257763843882765
25878_at	0.201860514488486	6.970727272727273	0.8720619083081635	0.3879450309193153	0.9996830626319024	-5.405647988536453	25878	LOC25878	MXRA5	NA	1	0.4112298065182629
51299_at	0.20145885035058	7.488545454545455	0.9894101096612004	0.3279141818587409	0.9996830626319024	-5.307114686790131	51299	LOC51299	NRN1	NA	1	0.48423980025711905
116238_at	0.20086692421577443	5.552977272727273	1.7421768858908366	0.08851851692938834	0.9996830626319024	-4.4048364410589915	116238	LOC116238	TLCD1	NA	1	1.0529658710075287
149708_at	0.20074569320524313	3.5861363636363635	1.3153648658137242	0.19525329336339114	0.9996830626319024	-4.9722507415321084	149708	LOC149708	WFDC5	NA	1	0.7094016320858213
79365_at	0.2000336510546666	4.2105	2.02513492837076	0.04899463984961803	0.9996830626319024	-3.9541892348358427	79365	LOC79365	BHLHE41	Monocyte	1	1.3098514304014233
128488_at	0.1996336742331296	3.8833863636363635	1.3756855701846673	0.1759356773147829	0.9996830626319024	-4.900697631642194	128488	LOC128488	WFDC12	NA	1	0.7546460827153513
115265_at	0.1994820699659601	5.3435227272727275	1.1090221648266156	0.27349202370587805	0.9996830626319024	-5.194548683172952	115265	LOC115265	DDIT4L	NA	1	0.5630553351844324
5816_at	0.19947695735022034	3.327659090909091	1.7355841109724512	0.08969106651104732	0.9996830626319024	-4.414653845155153	5816	LOC5816	PVALB	NA	1	1.0472508117849801
79444_at	0.19932180620642867	7.102295454545454	1.0664487910501248	0.2920825136349402	0.9996830626319024	-5.236004213018841	79444	LOC79444	BIRC7	NA	1	0.5344944425443373
53836_at	0.19914372214711848	3.4331136363636365	1.330527886003083	0.1902520345635612	0.9996830626319024	-4.95453980777603	53836	LOC53836	GPR87	NA	1	0.7206706901684116
30812_at	0.19880276132841365	7.521477272727273	0.8938728819569008	0.376290822861561	0.9996830626319024	-5.388235322341778	30812	LOC30812	SOX8	NA	1	0.42447637330698745
203238_at	0.1985921647847813	3.9207954545454546	1.5922303593681104	0.11854793708015669	0.9996830626319024	-4.620137260901899	203238	LOC203238	CCDC171	NA	1	0.9261059990244659
7051_at	0.1979944669743778	3.565318181818182	1.408492300721188	0.1660668799044004	0.9996830626319024	-4.860558663897604	7051	LOC7051	TGM1	NA	1	0.7797169738641468
7430_at	0.1976894146421434	7.969590909090909	1.8421009771082832	0.07225845132822913	0.9996830626319024	-4.2521683718621786	7430	LOC7430	EZR	B Cell	1	1.141111350639735
55714_at	0.1970626070830338	4.545840909090909	1.7531277585664526	0.08659912654016859	0.9996830626319024	-4.388458924880123	55714	LOC55714	TENM3	NA	1	1.0624864883602283
89781_at	0.1967687493401949	6.164454545454546	2.0964391322570872	0.04187219428082791	0.9996830626319024	-3.8319043440773126	89781	LOC89781	HPS4	NA	1	1.3780742796369474
59_at	0.19654572536151074	10.055113636363636	1.733910848643229	0.08999071244497302	0.9996830626319024	-4.417140449283265	59	LOC59	ACTA2	NA	1	1.0458023099166005
9982_at	0.19634831668954128	3.530818181818182	1.2619061897665078	0.21368220897063306	0.9996830626319024	-5.033204520190392	9982	LOC9982	FGFBP1	NA	1	0.6702316353816764
116447_at	0.19632983272699137	7.507522727272727	1.7893691391065052	0.08049334544464043	0.9996830626319024	-4.333634571504005	116447	LOC116447	TOP1MT	NA	1	1.0942400221927726
286262_at	0.19628780505564658	4.148886363636364	2.584287864130787	0.0131812944816159	0.9996830626319024	-2.9091201170208247	286262	LOC286262	TPRN	NA	0.4877078958197883	1.880041937343163
92399_at	0.19605542559013586	5.5132045454545455	2.1857162676862605	0.034244580810871145	0.9996830626319024	-3.6740648848178967	92399	LOC92399	MRRF	NA	1	1.4654081456357095
8733_at	0.19591227742520992	7.572045454545455	2.4930428266931197	0.016531656734675264	0.9996830626319024	-3.0925289625304746	8733	LOC8733	GPAA1	NA	0.6116712991829848	1.781683621039984
55679_at	0.19576887594644732	4.0293636363636365	2.7474142670431263	0.008695972149238508	0.9996830626319024	-2.5698145155509358	55679	LOC55679	LIMS2	NA	0.3217509695218248	2.060681859843036
3858_at	0.19568254450893616	8.953681818181819	1.6311833327067538	0.11004501101244009	0.9996830626319024	-4.565827281537955	3858	LOC3858	KRT10	NA	1	0.9584296417874275
254552_at	0.1954317436164181	5.632909090909091	1.9145456234580511	0.06211762075477743	0.9996830626319024	-4.137018137718194	254552	LOC254552	NUDT8	NA	1	1.206785187084814
